member;Existence;0;;;;
member;Inexistence;0;;;;
member;Substantiality;0;;;;
member;Unsubstantiality;0;;;;
member;Intrinsicality;0;;;;
member;Extrinsicality;0;;;;
member;State;0;;;;
member;Circumstance;0;;;;
member;Relation;0;;;;
member;Irrelation;0;;;;
member;Consanguinity;0;;;;
member;Correlation;0;;;;
member;Identity;0;;;;
member;Contrariety;0;;;;
member;Difference;0;;;;
member;Uniformity;0;;;;
member;Nonuniformity;0;;;;
member;Similarity;0;;;;
member;Dissimilarity;0;;;;
member;Imitation;0;;;;
member;Nonimitation;0;;;;
member;Variation;0;;;;
member;Copy;0;;;;
member;Prototype;0;;;;
member;Agreement;2;;;;
member;Disagreement;0;;;;
member;Quantity;0;;;;
member;Degree;0;;;;
member;Equality;0;;;;
member;Inequality;0;;;;
member;Mean;0;;;;
member;Compensation;0;;;;
member;Greatness;0;;;;
member;Smallness;0;;;;
member;Superiority;0;;;;
member;Inferiority;0;;;;
member;Increase;0;;;;
member;Nonincrease,;;Decrease;0;;
member;Addition;0;;;;
member;Nonaddition;0;;;;
member;Adjunct;0;;;;
member;Remainder;0;;;;
member;Decrement;0;;;;
member;Mixture;0;;;;
member;Simpleness;0;;;;
member;Junction;0;;;;
member;Disjunction;0;;;;
member;Connection;0;;;;
member;Coherence;0;;;;
member;Incoherence;0;;;;
member;Combination;0;;;;
member;Decomposition;0;;;;
member;Whole;0;;;;
member;Part;0;;;;
member;Completeness;0;;;;
member;Incompleteness;0;;;;
member;Composition;0;;;;
member;Exclusion;0;;;;
member;Component;0;;;;
member;Extraneousness;0;;;;
member;Order;0;;;;
member;Disorder;0;;;;
member;Complexity;0;;;;
member;Arrangement;0;;;;
member;Derangement;0;;;;
member;Precedence;0;;;;
member;Sequence;0;;;;
member;Precursor;0;;;;
member;Sequel;0;;;;
member;Beginning;0;;;;
member;End;0;;;;
member;Middle;0;;;;
member;Continuity;0;;;;
member;Discontinuity;0;;;;
member;Term;0;;;;
member;Assemblage;0;;;;
member;Nonassemblage;0;;;;
member;Focus;0;;;;
member;Class;0;;;;
member;Inclusion;0;;;;
member;Exclusion;0;;;;
member;Generality;0;;;;
member;Speciality;0;;;;
member;Normality;0;;;;
member;Multiformity;0;;;;
member;Conformity;0;;;;
member;Unconformity;0;;;;
member;Number;0;;;;
member;Numeration;0;;;;
member;List;0;;;;
member;Unity;0;;;;
member;Accompaniment;0;;;;
member;Duality;0;;;;
member;Duplication;0;;;;
member;bisection;2;;;;
member;Triality;2;;;;
member;Triplication;0;;;;
member;Trisection;0;;;;
member;Four;0;;;;
member;Quadruplication;0;;;;
member;Quadrisection;0;;;;
member;Five;0;;;;
member;Quinquesection;0;;;;
member;Plurality;0;;;;
member;Fraction;0;;;;
member;Zero;0;;;;
member;Multitude;0;;;;
member;Fewness;0;;;;
member;Repetition;0;;;;
member;Infinity;0;;;;
member;Time;2;;;;
member;Neverness;0;;;;
member;Period;0;;;;
member;Contingent;Duration;0;;;
member;Course;0;;;;
member;Diuturnity;0;;;;
member;Transientness;0;;;;
member;Perpetuity;0;;;;
member;Instantaneity;0;;;;
member;Chronometry;0;;;;
member;Anachronism;0;;;;
member;Priority;0;;;;
member;Posteriority;0;;;;
member;The;Present;Time;0;;
member;Different;time;0;;;
member;Synchronism;0;;;;
member;Futurity;0;;;;
member;The;Past;0;;;
member;Newness;0;;;;
member;Oldness;0;;;;
member;Morning;0;;;;
member;Evening;0;;;;
member;Youth;0;;;;
member;Age;0;;;;
member;Infant;0;;;;
member;Veteran;0;;;;
member;Adolescence;0;;;;
member;Earliness;0;;;;
member;Punctuality;0;;;;
member;Lateness;0;;;;
member;Occasion;0;;;;
member;Untimeliness;0;;;;
member;Frequency;0;;;;
member;Infrequency;0;;;;
member;Regularity;of;recurrence;0;;
member;Irregularity;of;recurrence;0;;
member;Change;0;;;;
member;Permanence;0;;;;
member;Cessation;0;;;;
member;Continuance;in;action;0;;
member;Conversion;0;;;;
member;Reversion;0;;;;
member;Revolution;0;;;;
member;Substitution;0;;;;
member;Interchange;0;;;;
member;Changeableness;0;;;;
member;Stability;0;;;;
member;Eventuality;0;;;;
member;Destiny;0;;;;
member;Cause;0;;;;
member;Effect;0;;;;
member;Attribution;0;;;;
member;Chance;0;;;;
member;Power;0;;;;
member;Impotence;0;;;;
member;Strength;0;;;;
member;Weakness;0;;;;
member;Production;0;;;;
member;Destruction;0;;;;
member;Reproduction;0;;;;
member;Producer;0;;;;
member;Destroyer;0;;;;
member;Paternity;0;;;;
member;Posterity;0;;;;
member;Productiveness;0;;;;
member;Unproductiveness;0;;;;
member;Agency;12;;;;
member;Physical;Energy;0;;;
member;Physical;Inertness;0;;;
member;Violence;0;;;;
member;Moderation;0;;;;
member;Influence;0;;;;
member;Absence;of;Influence;0;;
member;Tendency;0;;;;
member;Liability;0;;;;
member;Concurrence;0;;;;
member;Counteraction;0;;;;
member;Space;0;;;;
member;Inextension;0;;;;
member;Region;0;;;;
member;Place;0;;;;
member;Situation;0;;;;
member;Location;0;;;;
member;Displacement;0;;;;
member;Presence;0;;;;
member;Absence;0;;;;
member;Inhabitant;0;;;;
member;Abode;0;;;;
member;Contents;0;;;;
member;Receptacle;0;;;;
member;Size;0;;;;
member;Littleness;0;;;;
member;Expansion;0;;;;
member;Contraction;0;;;;
member;Distance;0;;;;
member;Nearness;0;;;;
member;Interval;0;;;;
member;Contiguity;0;;;;
member;Length;0;;;;
member;Shortness;0;;;;
member;Breadth,;Thickness;0;;;
member;Narrowness;0;;;;
member;Layer;0;;;;
member;Filament;0;;;;
member;Height;0;;;;
member;Lowness;0;;;;
member;Depth;0;;;;
member;Shallowness;0;;;;
member;Summit;0;;;;
member;Base;0;;;;
member;Verticality;0;;;;
member;Horizontality;0;;;;
member;Pendency;0;;;;
member;Support;0;;;;
member;Parallelism;0;;;;
member;Perpendicularity;0;;;;
member;Obliquity;0;;;;
member;Inversion;0;;;;
member;Crossing;0;;;;
member;Exteriority;0;;;;
member;Interiority;0;;;;
member;Centrality;0;;;;
member;Covering;0;;;;
member;Lining;0;;;;
member;Clothing;0;;;;
member;Divestment;0;;;;
member;Circumjacence;0;;;;
member;Interposition;0;;;;
member;Circumscription;0;;;;
member;Outline;0;;;;
member;Edge;0;;;;
member;Inclosure;0;;;;
member;Limit;0;;;;
member;Front;0;;;;
member;Rear;0;;;;
member;Laterality;0;;;;
member;Contraposition;0;;;;
member;Dextrality;0;;;;
member;Sinistrality;0;;;;
member;Form;0;;;;
member;Amorphism;0;;;;
member;Symmetry;0;;;;
member;Distortion;0;;;;
member;Angularity;0;;;;
member;Curvature;0;;;;
member;Straightness;0;;;;
member;Circularity;0;;;;
member;Convolution;0;;;;
member;Rotundity;0;;;;
member;Convexity;0;;;;
member;Flatness;0;;;;
member;Concavity;0;;;;
member;Sponge;0;;;;
member;Sharpness;0;;;;
member;Bluntness;0;;;;
member;Smoothness;0;;;;
member;Roughness;0;;;;
member;Notch;0;;;;
member;Fold;0;;;;
member;Furrow;0;;;;
member;Opening;0;;;;
member;Closure;0;;;;
member;Perforator;0;;;;
member;Stopper;0;;;;
member;Motion;0;;;;
member;Quiescence;0;;;;
member;Journey;0;;;;
member;Navigation;0;;;;
member;Traveler;0;;;;
member;Mariner;0;;;;
member;Transference;0;;;;
member;Carrier;0;;;;
member;Vehicle;0;;;;
member;Ship;0;;;;
member;Velocity;0;;;;
member;Slowness;0;;;;
member;Impulse;0;;;;
member;Recoil;0;;;;
member;Direction;0;;;;
member;Deviation;0;;;;
member;Precession;0;;;;
member;Sequence;0;;;;
member;Progression;0;;;;
member;Regression;0;;;;
member;Propulsion;0;;;;
member;Traction;0;;;;
member;Approach;0;;;;
member;Recession;0;;;;
member;Attraction;0;;;;
member;Repulsion;0;;;;
member;Convergence;0;;;;
member;Divergence;0;;;;
member;Arrival;0;;;;
member;Departure;0;;;;
member;Ingress;0;;;;
member;Egress;0;;;;
member;Reception;0;;;;
member;Ejection;0;;;;
member;Food;0;;;;
member;Excretion;0;;;;
member;Insertion;0;;;;
member;Extraction;0;;;;
member;Passage;0;;;;
member;Transcursion;0;;;;
member;Shortcoming;0;;;;
member;Ascent;0;;;;
member;Descent;0;;;;
member;Elevation;0;;;;
member;Depression;0;;;;
member;Leap;0;;;;
member;Plunge;0;;;;
member;Circuition;0;;;;
member;Rotation;0;;;;
member;Evolution;0;;;;
member;Oscillation;0;;;;
member;Agitation;0;;;;
member;Materiality;0;;;;
member;Immateriality;0;;;;
member;World;2;;;;
member;Gravity;0;;;;
member;Levity;0;;;;
member;Density;0;;;;
member;Rarity;0;;;;
member;Hardness;0;;;;
member;Softness;0;;;;
member;Elasticity;0;;;;
member;Inelasticity;0;;;;
member;Tenacity;0;;;;
member;Brittleness;0;;;;
member;Texture;0;;;;
member;Pulverulence;0;;;;
member;Friction;0;;;;
member;Lubrication;0;;;;
member;Fluidity;0;;;;
member;Gaseity;0;;;;
member;Liquefaction;0;;;;
member;Vaporization;0;;;;
member;Water;0;;;;
member;Air;0;;;;
member;Moisture;0;;;;
member;Dryness;0;;;;
member;Ocean;0;;;;
member;Land;0;;;;
member;Gulf;0;;;;
member;Plain;0;;;;
member;Marsh;0;;;;
member;Island;0;;;;
member;Stream;0;;;;
member;River;0;;;;
member;Wind;0;;;;
member;Conduit;0;;;;
member;Airpipe;0;;;;
member;Semiliquidity;0;;;;
member;Bubble;0;;;;
member;Pulpiness;0;;;;
member;Unctuousness;0;;;;
member;Oil;0;;;;
member;Resin;0;;;;
member;Organization;0;;;;
member;Inorganization;0;;;;
member;Life;0;;;;
member;Death;0;;;;
member;Killing;0;;;;
member;Corpse;0;;;;
member;Interment;0;;;;
member;Animality;0;;;;
member;Vegetability|;0;;;;
member;Animal;0;;;;
member;Vegetable;0;;;;
member;Zoology;0;;;;
member;Botany;0;;;;
member;Husbandry;0;;;;
member;Agriculture;0;;;;
member;Mankind;0;;;;
member;Man;0;;;;
member;Woman;0;;;;
member;Sexuality;;0;;;
member;Physical;Sensibility;0;;;
member;Physical;Insensibility;0;;;
member;Physical;Pleasure;0;;;
member;Physical;Pain;0;;;
member;Touch;0;;;;
member;Sensations;of;Touch;0;;
member;Numbness;0;;;;
member;Heat;0;;;;
member;Cold;0;;;;
member;Calefaction;0;;;;
member;Refrigeration;0;;;;
member;Furnace;0;;;;
member;Refrigerator;0;;;;
member;Fuel;0;;;;
member;Insulation,;Fire;extinction;0;;
member;Thermometer;0;;;;
member;Taste;0;;;;
member;Insipidity;0;;;;
member;Pungency;0;;;;
member;Saltiness;0;;;;
member;Bitterness;0;;;;
member;Condiment;0;;;;
member;Savoriness;0;;;;
member;Unsavoriness;0;;;;
member;Sweetness;0;;;;
member;Sourness;0;;;;
member;Odor;0;;;;
member;Inodorousness;0;;;;
member;Fragrance;0;;;;
member;Fetor;0;;;;
member;Acridity;0;;;;
member;Sound;0;;;;
member;Silence;0;;;;
member;Loudness;0;;;;
member;Faintness;0;;;;
member;Snap;0;;;;
member;Roll;0;;;;
member;Resonance;0;;;;
member;Nonresonance;0;;;;
member;Sibilation;0;;;;
member;Stridor;0;;;;
member;Cry;0;;;;
member;Ululation;0;;;;
member;Melody;0;;;;
member;Discord;0;;;;
member;Music;0;;;;
member;Musician;0;;;;
member;Musical;Instruments;0;;;
member;Hearing;0;;;;
member;Deafness;0;;;;
member;Light;0;;;;
member;Darkness;0;;;;
member;Dimness;0;;;;
member;Luminary;0;;;;
member;Shade;0;;;;
member;Transparency;0;;;;
member;Opacity;0;;;;
member;Turbidity;0;;;;
member;Semitransparency;0;;;;
member;Color;0;;;;
member;Achromatism;0;;;;
member;Whiteness;0;;;;
member;Blackness;0;;;;
member;Gray;0;;;;
member;Brown;2;;;;
member;Redness;0;;;;
member;Greenness;0;;;;
member;Yellowness;0;;;;
member;Purple;0;;;;
member;Blueness;0;;;;
member;Orange;0;;;;
member;Variegation;0;;;;
member;Vision;0;;;;
member;Blindness;0;;;;
member;Dimsightedness;0;;;;
member;Spectator;0;;;;
member;Optical;Instruments;0;;;
member;Visibility;0;;;;
member;Invisibility;0;;;;
member;Appearance;0;;;;
member;Disappearance;0;;;;
member;Intellect;0;;;;
member;Absence;or;want;of;Intellect;0
member;Thought;0;;;;
member;Incogitancy;0;;;;
member;Idea;0;;;;
member;Topic;0;;;;
member;Curiosity;0;;;;
member;Incuriosity;0;;;;
member;Attention;0;;;;
member;Inattention;0;;;;
member;Care;0;;;;
member;Neglect;0;;;;
member;Inquiry;;0;;;
member;Answer;0;;;;
member;Experiment;0;;;;
member;Comparison;0;;;;
member;Incomparability;;0;;;
member;Discrimination;0;;;;
member;Indiscrimination;0;;;;
member;Identification;0;;;;
member;Measurement;0;;;;
member;Evidence;;0;;;
member;Counter;Evidence;0;;;
member;Qualification;0;;;;
member;Possibility;0;;;;
member;Impossibility;0;;;;
member;Probability;0;;;;
member;Improbability;0;;;;
member;Certainty;0;;;;
member;Uncertainty;0;;;;
member;Reasoning,;0;;;;
member;Intuition;0;;;;
member;Demonstration;0;;;;
member;Confutation;0;;;;
member;Judgment;2;;;;
member;Discovery;0;;;;
member;Misjudgment;0;;;;
member;Overestimation;0;;;;
member;Underestimation;0;;;;
member;Belief;0;;;;
member;Unbelief;0;;;;
member;Credulity;0;;;;
member;Incredulity;0;;;;
member;Assent;0;;;;
member;Dissent;0;;;;
member;Knowledge;0;;;;
member;Ignorance;0;;;;
member;Scholar;0;;;;
member;Ignoramus;0;;;;
member;Truth;0;;;;
member;Error;0;;;;
member;Maxim;2;;;;
member;Absurdity;0;;;;
member;Intelligence;12;;;;
member;Imbecility;0;;;;
member;Sage;0;;;;
member;Fool;0;;;;
member;Sanity;0;;;;
member;Insanity;0;;;;
member;Madman;0;;;;
member;Memory;0;;;;
member;Oblivion;0;;;;
member;Expectation;0;;;;
member;Inexpectation;0;;;;
member;Disappointment;0;;;;
member;Foresight;0;;;;
member;Prediction;0;;;;
member;Omen;0;;;;
member;Oracle;0;;;;
member;Supposition;0;;;;
member;Analogy;0;;;;
member;Imagination;0;;;;
member;Meaning;0;;;;
member;Unmeaningness;0;;;;
member;Intelligibility;0;;;;
member;Unintelligibility;0;;;;
member;Equivocalness;0;;;;
member;Metaphor;0;;;;
member;Interpretation;0;;;;
member;Misinterpretation;0;;;;
member;Interpreter;0;;;;
member;Manifestation;0;;;;
member;Latency;0;;;;
member;Information;0;;;;
member;Correction;0;;;;
member;Concealment;0;;;;
member;Disclosure;0;;;;
member;Ambush;;0;;;
member;Publication;0;;;;
member;News;0;;;;
member;Secret;2;;;;
member;Messenger;0;;;;
member;Affirmation;0;;;;
member;Negation;0;;;;
member;Teaching;0;;;;
member;Misteaching;0;;;;
member;Learning;0;;;;
member;Teacher;0;;;;
member;Learner;0;;;;
member;School;0;;;;
member;Veracity;0;;;;
member;Falsehood;0;;;;
member;Deception;0;;;;
member;Untruth;0;;;;
member;Dupe;0;;;;
member;Deceiver;0;;;;
member;Exaggeration;0;;;;
member;Indication;0;;;;
member;Record;0;;;;
member;Obliteration;0;;;;
member;Recorder;0;;;;
member;Representation;0;;;;
member;Misrepresentation;0;;;;
member;Painting;0;;;;
member;Sculpture;0;;;;
member;Engraving;0;;;;
member;Artist;0;;;;
member;Language;0;;;;
member;Letter;0;;;;
member;Word;0;;;;
member;Neologism;0;;;;
member;Nomenclature;0;;;;
member;Misnomer;0;;;;
member;Phrase;0;;;;
member;Grammar;0;;;;
member;Solecism;0;;;;
member;Style;0;;;;
member;Perspicuity;0;;;;
member;Obscurity;0;;;;
member;Conciseness;0;;;;
member;Diffuseness;0;;;;
member;Vigor;0;;;;
member;Feebleness;0;;;;
member;Plainness;0;;;;
member;Ornament;0;;;;
member;Elegance;2;;;;
member;Inelegance;0;;;;
member;Voice;0;;;;
member;Aphony;0;;;;
member;Speech;0;;;;
member;Stammering;0;;;;
member;Loquacity;0;;;;
member;Taciturnity;0;;;;
member;Allocution;0;;;;
member;Response;0;;;;
member;Conversation;0;;;;
member;Soliloquy;0;;;;
member;Writing;0;;;;
member;Printing;0;;;;
member;Correspondence;0;;;;
member;Book;2;;;;
member;Description;0;;;;
member;Dissertation;0;;;;
member;Compendium;0;;;;
member;Poetry;0;;;;
member;Prose;0;;;;
member;The;Drama;0;;;
member;Will;0;;;;
member;Necessity;0;;;;
member;Willingness;0;;;;
member;Unwillingness;0;;;;
member;Resolution;0;;;;
member;Perseverance;0;;;;
member;Irresolution;0;;;;
member;Obstinacy;0;;;;
member;Tergiversation;0;;;;
member;Caprice;0;;;;
member;Choice;0;;;;
member;Absence;of;Choice;0;;
member;Rejection;0;;;;
member;Predetermination;0;;;;
member;Impulse;0;;;;
member;Habit;0;;;;
member;Desuetude;0;;;;
member;Motive;0;;;;
member;Absence;of;Motive;0;;
member;Dissuasion;0;;;;
member;Pretext;0;;;;
member;Good;0;;;;
member;Evil;0;;;;
member;Intention;0;;;;
member;Chance;0;;;;
member;Pursuit;0;;;;
member;Avoidance;0;;;;
member;Relinquishment;0;;;;
member;Business;0;;;;
member;Plan;0;;;;
member;Method;0;;;;
member;Mid-course;0;;;;
member;Circuit;0;;;;
member;Requirement;0;;;;
member;Instrumentality;0;;;;
member;Means;0;;;;
member;Instrument;0;;;;
member;Substitute;0;;;;
member;Materials;0;;;;
member;Store;0;;;;
member;Provision;0;;;;
member;Waste;0;;;;
member;Sufficiency;0;;;;
member;Insufficiency;0;;;;
member;Redundancy;0;;;;
member;Importance;0;;;;
member;Unimportance;0;;;;
member;Utility;0;;;;
member;Inutility;0;;;;
member;Expedience;0;;;;
member;Inexpedience;0;;;;
member;Goodness;0;;;;
member;Badness;0;;;;
member;Perfection;0;;;;
member;Imperfection;0;;;;
member;Cleanness;0;;;;
member;Uncleanness;0;;;;
member;Health;12;;;;
member;Disease;0;;;;
member;Salubrity;0;;;;
member;Insalubrity;0;;;;
member;Improvement;0;;;;
member;Deterioration;0;;;;
member;Restoration;0;;;;
member;Relapse;0;;;;
member;Remedy;0;;;;
member;Bane;0;;;;
member;Safety;0;;;;
member;Danger;0;;;;
member;Refuge;0;;;;
member;Pitfall;0;;;;
member;Warning;0;;;;
member;Alarm;0;;;;
member;Preservation;0;;;;
member;Escape;0;;;;
member;Deliverance;0;;;;
member;Preparation;0;;;;
member;Nonpreparation;0;;;;
member;Essay;0;;;;
member;Undertaking;0;;;;
member;Use;0;;;;
member;Disuse;0;;;;
member;Misuse;0;;;;
member;Action;0;;;;
member;Inaction;0;;;;
member;Activity;0;;;;
member;Inactivity;0;;;;
member;Haste;0;;;;
member;Leisure;0;;;;
member;Exertion;0;;;;
member;Repose;0;;;;
member;Fatigue;0;;;;
member;Refreshment;0;;;;
member;Agent;0;;;;
member;Workshop;0;;;;
member;Conduct;0;;;;
member;Direction;0;;;;
member;Director;0;;;;
member;Advice;0;;;;
member;Council;0;;;;
member;Precept;0;;;;
member;Skill;0;;;;
member;Unskillfulness;0;;;;
member;Proficient;0;;;;
member;Bungler;0;;;;
member;Cunning;0;;;;
member;Artlessness;0;;;;
member;Difficulty;0;;;;
member;Facility;0;;;;
member;Hindrance;0;;;;
member;Aid;0;;;;
member;Opposition;0;;;;
member;Cooperation;0;;;;
member;Opponent;0;;;;
member;Auxiliary;0;;;;
member;Party;6;;;;
member;Discord;0;;;;
member;Concord;0;;;;
member;Defiance;0;;;;
member;Attack;0;;;;
member;Defense;0;;;;
member;Retaliation;0;;;;
member;Resistance;0;;;;
member;Contention;0;;;;
member;Peace;0;;;;
member;Warfare;0;;;;
member;Pacification;0;;;;
member;Mediation;0;;;;
member;Submission;0;;;;
member;Combatant;0;;;;
member;Arms;0;;;;
member;Arena;0;;;;
member;Completion;0;;;;
member;Noncompletion;0;;;;
member;Success;0;;;;
member;Failure;0;;;;
member;Trophy;0;;;;
member;Prosperity;0;;;;
member;Adversity;0;;;;
member;Mediocrity;0;;;;
member;Authority;0;;;;
member;Government;0;;;;
member;Politics;0;;;;
member;Laxity;0;;;;
member;Severity;0;;;;
member;Lenity;0;;;;
member;Command;0;;;;
member;Disobedience;0;;;;
member;Obedience;0;;;;
member;Compulsion;0;;;;
member;Master;0;;;;
member;Servant;0;;;;
member;Scepter;0;;;;
member;Freedom;0;;;;
member;Subjection;0;;;;
member;Liberation;0;;;;
member;Restraint;0;;;;
member;Prison;0;;;;
member;Keeper;0;;;;
member;Prisoner;0;;;;
member;Commission;0;;;;
member;Abrogation;0;;;;
member;Resignation;0;;;;
member;Consignee;0;;;;
member;Deputy;0;;;;
member;Permission;0;;;;
member;Prohibition;0;;;;
member;Consent;0;;;;
member;Offer;0;;;;
member;Refusal;0;;;;
member;Request;0;;;;
member;Deprecation;0;;;;
member;Petitioner;0;;;;
member;Promise;0;;;;
member;Release;from;engagement;0;;
member;Compact;0;;;;
member;Conditions;0;;;;
member;Security;0;;;;
member;Observance;0;;;;
member;Nonobservance;0;;;;
member;Compromise;0;;;;
member;Acquisition;0;;;;
member;Loss;0;;;;
member;Possession;0;;;;
member;Exemption;0;;;;
member;Participation;0;;;;
member;Possessor;0;;;;
member;Property;0;;;;
member;Retention;0;;;;
member;Relinquishment;0;;;;
member;Transfer;0;;;;
member;Giving;0;;;;
member;Receiving;0;;;;
member;Apportionment;0;;;;
member;Lending;0;;;;
member;Borrowing;0;;;;
member;Taking;0;;;;
member;Restitution;0;;;;
member;Stealing;0;;;;
member;Thief;0;;;;
member;Booty;0;;;;
member;Barter;0;;;;
member;Purchase;0;;;;
member;Sale;0;;;;
member;Merchant;0;;;;
member;Merchandise;0;;;;
member;Mart;0;;;;
member;Stock;Market;;0;;
member;Securities;0;;;;
member;Money;0;;;;
member;Treasurer;0;;;;
member;Treasury;2;;;;
member;Wealth;0;;;;
member;Poverty;0;;;;
member;Credit;0;;;;
member;Debt;0;;;;
member;Payment;0;;;;
member;Nonpayment;0;;;;
member;Expenditure;0;;;;
member;Receipt;0;;;;
member;Accounts;0;;;;
member;Price;0;;;;
member;Value;;0;;;
member;Worthlessness;0;;;;
member;Discount;0;;;;
member;Dearness;0;;;;
member;Cheapness;0;;;;
member;Liberality;0;;;;
member;Economy;0;;;;
member;Greed;;0;;;
member;Prodigality;0;;;;
member;Parsimony;0;;;;
member;Affections;0;;;;
member;Feeling;0;;;;
member;Sensibility;0;;;;
member;Insensibility;0;;;;
member;Excitation;0;;;;
member;Excitability;0;;;;
member;Inexcitability;0;;;;
member;Pleasure;0;;;;
member;Pain;0;;;;
member;Pleasurableness;0;;;;
member;Painfulness;0;;;;
member;Content;0;;;;
member;Discontent;0;;;;
member;Regret;0;;;;
member;Relief;0;;;;
member;Aggravation;0;;;;
member;Cheerfulness;0;;;;
member;Dejection;0;;;;
member;Rejoicing;0;;;;
member;Lamentation;0;;;;
member;Amusement;0;;;;
member;Weariness;0;;;;
member;Wit;0;;;;
member;Dullness;0;;;;
member;Humorist;0;;;;
member;Beauty;0;;;;
member;Ugliness;0;;;;
member;Ornament;0;;;;
member;Jewelry;0;;;;
member;Blemish;0;;;;
member;Simplicity;0;;;;
member;Taste;0;;;;
member;Vulgarity;0;;;;
member;Fashion;0;;;;
member;Ridiculousness;0;;;;
member;Fop;0;;;;
member;Affectation;0;;;;
member;Ridicule;0;;;;
member;Laughingstock;0;;;;
member;Hope;0;;;;
member;Hopelessness;0;;;;
member;Fear;0;;;;
member;Courage;0;;;;
member;Cowardice;0;;;;
member;Rashness;0;;;;
member;Caution;0;;;;
member;Desire;0;;;;
member;Indifference;0;;;;
member;Dislike;0;;;;
member;Fastidiousness;0;;;;
member;Satiety;0;;;;
member;Wonder;0;;;;
member;Expectance;0;;;;
member;Prodigy;0;;;;
member;Repute;0;;;;
member;Disrepute;0;;;;
member;Nobility;0;;;;
member;Commonalty;0;;;;
member;Title;0;;;;
member;Pride;0;;;;
member;Humility;0;;;;
member;Vanity;0;;;;
member;Modesty;0;;;;
member;Ostentation;0;;;;
member;Celebration;0;;;;
member;Boasting;0;;;;
member;Insolence;0;;;;
member;Servility;0;;;;
member;Blusterer;0;;;;
member;Friendship;0;;;;
member;Enmity;0;;;;
member;Friend;0;;;;
member;Enemy;0;;;;
member;Sociality;0;;;;
member;Seclusion;0;;;;
member;Courtesy;0;;;;
member;Discourtesy;0;;;;
member;Congratulation;0;;;;
member;Love;0;;;;
member;Hate;0;;;;
member;Favorite;0;;;;
member;Resentment;0;;;;
member;Irascibility;0;;;;
member;Sullenness;0;;;;
member;Endearment;0;;;;
member;Marriage;0;;;;
member;Celibacy;0;;;;
member;Divorce;0;;;;
member;Benevolence;0;;;;
member;Malevolence;0;;;;
member;Malediction;0;;;;
member;Threat;0;;;;
member;Philanthropy;0;;;;
member;Misanthropy;0;;;;
member;Benefactor;0;;;;
member;Evil;doer;0;;;
member;Pity;0;;;;
member;Pitilessness;0;;;;
member;Condolence;0;;;;
member;Gratitude;0;;;;
member;Ingratitude;0;;;;
member;Forgiveness;0;;;;
member;Revenge;0;;;;
member;Jealousy;0;;;;
member;Envy;0;;;;
member;Right;0;;;;
member;Wrong;0;;;;
member;Dueness;0;;;;
member;Undueness;0;;;;
member;Duty;0;;;;
member;Dereliction;of;Duty;0;;
member;Exemption;0;;;;
member;Respect;0;;;;
member;Disrespect;0;;;;
member;Contempt;0;;;;
member;Approbation;0;;;;
member;Disapprobation;0;;;;
member;Flattery;0;;;;
member;Detraction;0;;;;
member;Flatterer;0;;;;
member;Detractor;0;;;;
member;Vindication;0;;;;
member;Accusation;0;;;;
member;Probity;0;;;;
member;Improbity;0;;;;
member;Knave;0;;;;
member;Disinterestedness;0;;;;
member;Selfishness;0;;;;
member;Virtue;0;;;;
member;Vice;0;;;;
member;Innocence;0;;;;
member;Guilt;0;;;;
member;Good;Man;0;;;
member;Bad;Man;0;;;
member;Penitence;0;;;;
member;Impenitence;0;;;;
member;Atonement;0;;;;
member;Temperance;0;;;;
member;Intemperance;0;;;;
member;Sensualist;0;;;;
member;Asceticism;0;;;;
member;Fasting;0;;;;
member;Gluttony;0;;;;
member;Sobriety;0;;;;
member;Drunkenness;0;;;;
member;Purity;0;;;;
member;Impurity;0;;;;
member;Libertine;0;;;;
member;Legality;0;;;;
member;Illegality;0;;;;
member;Jurisdiction;0;;;;
member;Tribunal;0;;;;
member;Judge;0;;;;
member;Lawyer;0;;;;
member;Lawsuit;0;;;;
member;Acquittal;0;;;;
member;Condemnation;0;;;;
member;Punishment;0;;;;
member;Reward;0;;;;
member;Penalty;0;;;;
member;Scourge;0;;;;
member;Deity;0;;;;
member;Angel;0;;;;
member;Satan;0;;;;
member;Jupiter;0;;;;
member;Demon;0;;;;
member;Heaven;2;;;;
member;Hell;2;;;;
member;Theology;0;;;;
member;Orthodoxy;0;;;;
member;Heterodoxy;0;;;;
member;Judeo-Christian Revelation;0;;;;
member;Pseudo-Revelation;0;;;;
member;Piety;0;;;;
member;Impiety;0;;;;
member;Irreligion;0;;;;
member;Worship;0;;;;
member;Idolatry;0;;;;
member;Sorcery;0;;;;
member;Spell;0;;;;
member;Sorcerer;0;;;;
member;Churchdom;0;;;;
member;Clergy;0;;;;
member;Laity;0;;;;
member;Rite;0;;;;
member;Canonicals;0;;;;
member;Temple;0;;;;
